"","month","inflation_rate","b_inflation_rate","basket_price"
"1","2021.09",0,0,938.23
"2","2021.10",0,0,942.91
"3","2021.11",0,0,950.55
"4","2021.12",0,0,959.68
"5","2022.01",0,0,966.39
"6","2022.02",0,0,969.28
"7","2022.03",0,0,983.71
"8","2022.04",0,0,1012.22
"9","2022.05",0,0,1030.04
"10","2022.06",0,0,1043.37
"11","2022.07",0,0,1050.63
"12","2022.08",0,0,1064.57
"13","2022.09",17.2,15.6,1084.55
"14","2022.10",17.9,17.4,1107.05
"15","2022.11",17.5,17.7,1119.2
"16","2022.12",16.6,17.2,1124.46
"17","2023.01",16.6,21.6,1175.54
"18","2023.02",18.4,22.5,1187.27
"19","2023.03",16.1,22.1,1201.12
"20","2023.04",14.7,19.6,1211.09
"21","2023.05",13,18.3,1218.97
"22","2023.06",11.5,17.8,1229.22
"23","2023.07",10.8,16.7,1225.59
"24","2023.08",10.1,14.5,1218.51
"25","2023.09",8.2,12,1215.12
"26","2023.10",6.59999999999999,10,1218.27
"27","2023.11",6.59999999999999,8.9,1218.95
"28","2023.12",6.2,8.3,1218.13
"29","2024.01",3.7,4.8,1232.43
"30","2024.02",2.8,4.1,1236.17
"31","2024.03",2,2.9,1236.21
